 &plot nbnd= 130, nks=   201 /
            0.000000  0.000000  0.000000
  -27.821  -27.821  -27.807  -27.807  -27.719  -27.719  -27.706  -27.706  -27.579  -27.579
  -27.570  -27.570   -2.941   -2.941   -2.688   -2.688   -2.640   -2.639   -2.446   -2.446
   -2.418   -2.418   -2.317   -2.317   -1.767   -1.767   -1.686   -1.686    4.780    4.780
    5.024    5.024    5.089    5.089    5.111    5.111    5.425    5.425    5.603    5.603
    5.728    5.728    5.897    5.897    6.164    6.164    6.240    6.240    6.517    6.517
    6.561    6.561    6.741    6.741    6.840    6.840    7.249    7.249    7.281    7.281
    7.888    7.888    8.052    8.052    8.125    8.125    8.387    8.387    8.623    8.623
    8.630    8.630    9.193    9.193    9.403    9.403    9.532    9.532    9.684    9.684
    9.825    9.825   10.028   10.029   11.330   11.330   11.723   11.723   12.014   12.014
   12.429   12.429   13.260   13.260   13.289   13.289   13.659   13.659   13.695   13.695
   13.808   13.808   13.970   13.970   14.133   14.133   14.444   14.444   14.675   14.675
           -0.501279  0.895707  1.007358
  -63.647  -63.647  -63.643  -63.643  -63.612  -63.612  -63.611  -63.611  -28.110  -28.110
  -28.097  -28.097  -28.088  -28.088  -28.053  -28.053  -27.875  -27.875  -27.866  -27.866
  -27.820  -27.820  -27.810  -27.810  -27.717  -27.717  -27.709  -27.709  -27.577  -27.577
  -27.571  -27.571   -2.899   -2.899   -2.729   -2.729   -2.592   -2.592   -2.439   -2.439
   -2.431   -2.431   -2.365   -2.365   -1.756   -1.756   -1.702   -1.702    4.868    4.868
    5.038    5.038    5.114    5.114    5.126    5.126    5.465    5.465    5.559    5.559
    5.717    5.717    5.837    5.837    6.180    6.180    6.262    6.262    6.475    6.475
    6.519    6.519    6.748    6.748    6.817    6.817    7.240    7.240    7.244    7.244
    7.916    7.916    8.024    8.024    8.152    8.152    8.337    8.337    8.644    8.644
    8.653    8.653    9.223    9.223    9.367    9.367    9.567    9.567    9.667    9.667
    9.845    9.845    9.985    9.985   11.393   11.393   11.654   11.654   12.083   12.083
   12.360   12.360   13.259   13.259   13.278   13.278   13.664   13.664   13.689   13.689
   13.837   13.837   13.945   13.945   14.159   14.159   14.372   14.372   14.705   14.705
           -0.501279  0.945468  1.007358
  -63.646  -63.646  -63.644  -63.644  -63.612  -63.612  -63.611  -63.611  -28.106  -28.106
  -28.100  -28.100  -28.080  -28.080  -28.062  -28.062  -27.872  -27.872  -27.868  -27.868
  -27.818  -27.818  -27.813  -27.813  -27.715  -27.715  -27.711  -27.711  -27.575  -27.575
  -27.572  -27.572   -2.856   -2.856   -2.771   -2.771   -2.543   -2.543   -2.455   -2.455
   -2.430   -2.430   -2.402   -2.402   -1.743   -1.743   -1.716   -1.716    4.945    4.945
    5.033    5.033    5.130    5.130    5.134    5.134    5.488    5.488    5.524    5.524
    5.724    5.725    5.788    5.788    6.210    6.210    6.269    6.269    6.446    6.446
    6.478    6.478    6.759    6.759    6.795    6.795    7.228    7.228    7.231    7.231
    7.944    7.944    7.997    7.997    8.190    8.190    8.286    8.286    8.659    8.659
    8.665    8.665    9.255    9.255    9.329    9.329    9.599    9.599    9.648    9.648
    9.872    9.872    9.943    9.943   11.456   11.456   11.587   11.587   12.152   12.152
   12.291   12.291   13.260   13.260   13.270   13.270   13.670   13.670   13.683   13.683
   13.865   13.865   13.919   13.919   14.198   14.198   14.306   14.306   14.739   14.739
           -0.501279  0.995230  1.007358
  -63.645  -63.645  -63.645  -63.645  -63.611  -63.611  -63.611  -63.611  -28.103  -28.103
  -28.103  -28.103  -28.071  -28.071  -28.071  -28.071  -27.870  -27.870  -27.870  -27.870
  -27.815  -27.815  -27.815  -27.815  -27.713  -27.713  -27.713  -27.713  -27.574  -27.574
  -27.574  -27.574   -2.813   -2.813   -2.813   -2.813   -2.496   -2.496   -2.496   -2.495
   -2.420   -2.420   -2.420   -2.420   -1.730   -1.730   -1.730   -1.730    5.002    5.002
    5.002    5.002    5.135    5.135    5.135    5.135    5.503    5.503    5.503    5.503
    5.750    5.750    5.750    5.750    6.247    6.247    6.247    6.247    6.449    6.449
    6.449    6.449    6.775    6.775    6.775    6.775    7.225    7.225    7.225    7.225
    7.970    7.970    7.970    7.970    8.236    8.236    8.236    8.236    8.667    8.667
    8.667    8.667    9.291    9.291    9.291    9.291    9.626    9.626    9.626    9.626
    9.905    9.905    9.905    9.905   11.521   11.521   11.521   11.521   12.221   12.221
   12.221   12.221   13.263   13.263   13.263   13.263   13.676   13.676   13.676   13.676
   13.892   13.892   13.892   13.892   14.247   14.247   14.247   14.247   14.777   14.777
           -0.476215  0.995230  0.956990
  -63.645  -63.645  -63.645  -63.645  -63.611  -63.611  -63.611  -63.611  -28.103  -28.103
  -28.103  -28.103  -28.071  -28.071  -28.071  -28.071  -27.870  -27.870  -27.870  -27.870
  -27.815  -27.815  -27.815  -27.815  -27.713  -27.713  -27.713  -27.713  -27.574  -27.574
  -27.574  -27.574   -2.859   -2.859   -2.775   -2.775   -2.532   -2.532   -2.451   -2.451
   -2.428   -2.428   -2.411   -2.411   -1.733   -1.733   -1.727   -1.727    4.967    4.967
    5.039    5.039    5.105    5.105    5.159    5.159    5.457    5.457    5.548    5.548
    5.747    5.747    5.754    5.754    6.224    6.224    6.277    6.277    6.418    6.418
    6.485    6.485    6.765    6.765    6.783    6.783    7.217    7.217    7.230    7.230
    7.966    7.966    7.974    7.974    8.223    8.223    8.241    8.241    8.656    8.656
    8.682    8.682    9.273    9.273    9.305    9.305    9.611    9.611    9.646    9.646
    9.895    9.895    9.913    9.913   11.491   11.491   11.554   11.554   12.223   12.223
   12.224   12.224   13.230   13.230   13.299   13.299   13.671   13.671   13.679   13.679
   13.877   13.877   13.897   13.897   14.244   14.244   14.264   14.264   14.739   14.739
           -0.451151  0.995230  0.906622
  -63.645  -63.645  -63.645  -63.645  -63.611  -63.611  -63.611  -63.611  -28.103  -28.103
  -28.103  -28.103  -28.070  -28.070  -28.070  -28.070  -27.870  -27.870  -27.870  -27.870
  -27.815  -27.815  -27.815  -27.815  -27.713  -27.713  -27.713  -27.713  -27.573  -27.573
  -27.573  -27.573   -2.908   -2.908   -2.754   -2.754   -2.554   -2.554   -2.434   -2.433
   -2.405   -2.405   -2.399   -2.399   -1.734   -1.734   -1.724   -1.724    4.933    4.933
    5.070    5.070    5.077    5.077    5.175    5.175    5.412    5.412    5.590    5.590
    5.744    5.744    5.762    5.762    6.209    6.209    6.312    6.312    6.393    6.393
    6.523    6.523    6.753    6.753    6.788    6.788    7.206    7.206    7.230    7.230
    7.961    7.961    7.976    7.976    8.203    8.203    8.239    8.239    8.650    8.650
    8.703    8.703    9.250    9.250    9.316    9.316    9.601    9.601    9.670    9.670
    9.885    9.885    9.917    9.917   11.465   11.465   11.590   11.590   12.230   12.230
   12.231   12.231   13.200   13.200   13.334   13.334   13.664   13.664   13.680   13.680
   13.852   13.852   13.894   13.894   14.254   14.254   14.292   14.292   14.699   14.699
           -0.426087  0.995230  0.856254
  -63.645  -63.645  -63.645  -63.645  -63.611  -63.611  -63.611  -63.611  -28.103  -28.103
  -28.103  -28.103  -28.070  -28.070  -28.070  -28.070  -27.870  -27.870  -27.870  -27.870
  -27.816  -27.816  -27.816  -27.816  -27.714  -27.714  -27.714  -27.714  -27.573  -27.573
  -27.573  -27.573   -2.958   -2.958   -2.757   -2.757   -2.554   -2.554   -2.434   -2.433
   -2.392   -2.392   -2.353   -2.353   -1.735   -1.735   -1.719   -1.719    4.902    4.902
    5.032    5.032    5.114    5.114    5.182    5.182    5.369    5.369    5.625    5.625
    5.739    5.739    5.773    5.773    6.204    6.204    6.352    6.352    6.376    6.376
    6.560    6.561    6.741    6.741    6.790    6.790    7.194    7.195    7.226    7.226
    7.953    7.954    7.974    7.974    8.176    8.176    8.231    8.231    8.651    8.651
    8.727    8.727    9.223    9.223    9.325    9.325    9.596    9.596    9.691    9.691
    9.879    9.879    9.918    9.918   11.443   11.443   11.626   11.626   12.238   12.238
   12.245   12.245   13.174   13.174   13.368   13.368   13.656   13.656   13.678   13.678
   13.818   13.818   13.886   13.886   14.272   14.272   14.328   14.328   14.659   14.659
           -0.401023  0.995230  0.805887
  -63.645  -63.645  -63.645  -63.645  -63.611  -63.611  -63.611  -63.611  -28.104  -28.104
  -28.104  -28.104  -28.070  -28.070  -28.070  -28.070  -27.870  -27.870  -27.870  -27.870
  -27.816  -27.816  -27.816  -27.816  -27.714  -27.714  -27.714  -27.714  -27.573  -27.573
  -27.573  -27.573   -3.007   -3.007   -2.782   -2.782   -2.543   -2.543   -2.423   -2.423
   -2.383   -2.383   -2.302   -2.302   -1.735   -1.735   -1.715   -1.715    4.873    4.873
    4.991    4.991    5.152    5.152    5.178    5.178    5.332    5.332    5.645    5.646
    5.738    5.738    5.788    5.788    6.210    6.210    6.369    6.369    6.397    6.397
    6.596    6.596    6.729    6.729    6.788    6.788    7.185    7.185    7.219    7.219
    7.942    7.942    7.968    7.968    8.142    8.142    8.216    8.216    8.659    8.659
    8.755    8.755    9.195    9.195    9.336    9.336    9.595    9.595    9.706    9.706
    9.883    9.883    9.913    9.913   11.425   11.425   11.663   11.663   12.246   12.246
   12.264   12.264   13.153   13.153   13.399   13.399   13.647   13.647   13.674   13.674
   13.781   13.781   13.876   13.876   14.293   14.293   14.371   14.371   14.625   14.625
           -0.375959  0.995230  0.755519
  -63.645  -63.645  -63.645  -63.645  -63.611  -63.611  -63.611  -63.611  -28.104  -28.104
  -28.104  -28.104  -28.069  -28.069  -28.069  -28.069  -27.870  -27.870  -27.870  -27.870
  -27.816  -27.816  -27.816  -27.816  -27.714  -27.714  -27.714  -27.714  -27.572  -27.572
  -27.572  -27.572   -3.056   -3.055   -2.817   -2.817   -2.536   -2.536   -2.397   -2.397
   -2.374   -2.374   -2.252   -2.252   -1.734   -1.734   -1.709   -1.709    4.847    4.847
    4.949    4.949    5.163    5.163    5.189    5.189    5.303    5.303    5.638    5.638
    5.754    5.754    5.805    5.805    6.224    6.224    6.371    6.371    6.445    6.445
    6.626    6.626    6.720    6.720    6.783    6.783    7.179    7.179    7.210    7.210
    7.925    7.925    7.956    7.956    8.102    8.102    8.197    8.197    8.674    8.674
    8.784    8.784    9.167    9.167    9.348    9.348    9.597    9.597    9.709    9.709
    9.900    9.900    9.904    9.904   11.410   11.410   11.698   11.698   12.253   12.253
   12.289   12.289   13.136   13.136   13.426   13.426   13.638   13.638   13.669   13.669
   13.744   13.744   13.864   13.864   14.310   14.310   14.420   14.420   14.599   14.599
           -0.350895  0.995230  0.705151
  -63.645  -63.645  -63.645  -63.645  -63.611  -63.611  -63.611  -63.611  -28.105  -28.105
  -28.105  -28.105  -28.068  -28.068  -28.068  -28.068  -27.871  -27.870  -27.870  -27.870
  -27.816  -27.816  -27.816  -27.816  -27.714  -27.714  -27.714  -27.714  -27.572  -27.572
  -27.572  -27.572   -3.102   -3.102   -2.855   -2.855   -2.536   -2.535   -2.365   -2.365
   -2.359   -2.359   -2.202   -2.202   -1.732   -1.732   -1.704   -1.704    4.824    4.824
    4.906    4.906    5.136    5.136    5.227    5.227    5.282    5.282    5.610    5.610
    5.779    5.779    5.824    5.824    6.242    6.243    6.386    6.386    6.493    6.493
    6.652    6.652    6.715    6.715    6.778    6.778    7.177    7.177    7.200    7.200
    7.901    7.901    7.940    7.940    8.056    8.056    8.173    8.173    8.694    8.694
    8.812    8.812    9.141    9.141    9.362    9.362    9.601    9.601    9.702    9.702
    9.892    9.892    9.930    9.930   11.396   11.396   11.729   11.729   12.258   12.258
   12.318   12.318   13.124   13.124   13.447   13.447   13.627   13.627   13.664   13.664
   13.712   13.712   13.849   13.849   14.319   14.319   14.473   14.473   14.588   14.588
           -0.325831  0.995230  0.654783
  -63.645  -63.645  -63.645  -63.645  -63.611  -63.611  -63.611  -63.611  -28.105  -28.105
  -28.105  -28.105  -28.068  -28.068  -28.068  -28.068  -27.871  -27.871  -27.871  -27.871
  -27.817  -27.817  -27.817  -27.817  -27.715  -27.715  -27.715  -27.715  -27.571  -27.571
  -27.571  -27.571   -3.147   -3.147   -2.894   -2.894   -2.540   -2.540   -2.358   -2.358
   -2.314   -2.314   -2.154   -2.154   -1.730   -1.730   -1.698   -1.698    4.805    4.805
    4.864    4.864    5.103    5.103    5.263    5.263    5.268    5.268    5.571    5.571
    5.805    5.805    5.843    5.843    6.260    6.260    6.411    6.411    6.533    6.533
    6.675    6.675    6.716    6.716    6.778    6.778    7.179    7.179    7.191    7.191
    7.871    7.871    7.919    7.919    8.011    8.011    8.146    8.146    8.717    8.717
    8.833    8.833    9.123    9.123    9.377    9.377    9.609    9.609    9.689    9.689
    9.880    9.880    9.967    9.967   11.383   11.383   11.755   11.755   12.261   12.261
   12.350   12.350   13.115   13.115   13.461   13.461   13.613   13.613   13.662   13.662
   13.688   13.688   13.832   13.832   14.316   14.316   14.530   14.530   14.592   14.592
           -0.300767  0.995230  0.604415
  -63.645  -63.645  -63.645  -63.645  -63.611  -63.611  -63.611  -63.611  -28.105  -28.105
  -28.105  -28.105  -28.067  -28.067  -28.067  -28.067  -27.871  -27.871  -27.871  -27.871
  -27.817  -27.817  -27.817  -27.817  -27.715  -27.715  -27.715  -27.715  -27.570  -27.570
  -27.570  -27.570   -3.189   -3.189   -2.932   -2.932   -2.547   -2.547   -2.351   -2.351
   -2.266   -2.266   -2.107   -2.107   -1.727   -1.727   -1.693   -1.693    4.789    4.789
    4.822    4.822    5.067    5.067    5.257    5.257    5.299    5.299    5.529    5.529
    5.829    5.829    5.862    5.862    6.272    6.272    6.447    6.447    6.548    6.548
    6.709    6.709    6.727    6.727    6.789    6.789    7.182    7.182    7.184    7.184
    7.835    7.835    7.885    7.885    7.977    7.977    8.116    8.116    8.738    8.738
    8.837    8.837    9.119    9.119    9.391    9.391    9.621    9.621    9.675    9.675
    9.871    9.871   10.011   10.011   11.369   11.369   11.774   11.774   12.260   12.260
   12.384   12.384   13.107   13.107   13.468   13.469   13.597   13.597   13.665   13.665
   13.675   13.675   13.813   13.813   14.305   14.305   14.589   14.589   14.608   14.608
           -0.275703  0.995230  0.554047
  -63.645  -63.645  -63.645  -63.645  -63.611  -63.611  -63.611  -63.611  -28.106  -28.106
  -28.106  -28.106  -28.067  -28.067  -28.067  -28.067  -27.871  -27.871  -27.871  -27.871
  -27.818  -27.818  -27.818  -27.818  -27.716  -27.716  -27.716  -27.716  -27.570  -27.570
  -27.570  -27.570   -3.229   -3.229   -2.969   -2.969   -2.555   -2.555   -2.344   -2.344
   -2.219   -2.219   -2.062   -2.062   -1.723   -1.723   -1.687   -1.687    4.776    4.776
    4.781    4.781    5.031    5.031    5.249    5.249    5.335    5.335    5.486    5.486
    5.848    5.848    5.881    5.881    6.278    6.278    6.488    6.488    6.535    6.535
    6.747    6.747    6.748    6.748    6.817    6.817    7.180    7.180    7.186    7.186
    7.795    7.795    7.834    7.834    7.962    7.962    8.085    8.085    8.752    8.752
    8.819    8.819    9.133    9.133    9.401    9.401    9.636    9.636    9.660    9.660
    9.869    9.869   10.058   10.058   11.353   11.353   11.786   11.786   12.256   12.256
   12.417   12.417   13.098   13.098   13.470   13.470   13.584   13.584   13.669   13.669
   13.673   13.673   13.791   13.791   14.291   14.291   14.627   14.627   14.646   14.646
           -0.250640  0.995230  0.503679
  -63.645  -63.645  -63.645  -63.645  -63.611  -63.611  -63.611  -63.611  -28.106  -28.106
  -28.106  -28.106  -28.066  -28.066  -28.066  -28.066  -27.871  -27.871  -27.871  -27.871
  -27.818  -27.818  -27.818  -27.818  -27.716  -27.716  -27.716  -27.716  -27.569  -27.569
  -27.569  -27.569   -3.266   -3.265   -3.003   -3.003   -2.563   -2.563   -2.339   -2.339
   -2.172   -2.172   -2.020   -2.020   -1.719   -1.719   -1.681   -1.681    4.742    4.742
    4.767    4.767    4.996    4.996    5.242    5.242    5.368    5.368    5.446    5.446
    5.863    5.863    5.899    5.899    6.276    6.276    6.504    6.504    6.535    6.535
    6.774    6.774    6.778    6.778    6.871    6.871    7.181    7.181    7.189    7.189
